Block: 304
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5113 304 2021-04-10T07:11:27.890Z 2021-04-10T07:11:27.369Z 5d8b5b4dfbb473efa632f02088029de091361d3109bd4e282d49d2ca497a07b6 e081923e737d447a99cb966f39f7f624e49dff2bb3112f7e60837bae9da36177 8cd397dbad16c3ca7ea4429041cbd1edcc245198131dc39df98c5d812cd9b9b5 fd7a823ddebe2cf109a344565b0eeb5ac89e6a253e2990c260875470a2523922 fd7a823ddebe2cf109a344565b0eeb5ac89e6a253e2990c260875470a2523922 CRE 1 030eeab850cbad38eeea57a28d22c779f6f7c5434e65dbf547c67f6775779880f6 03f286a013dcc546197b466015b76f0067d8147b8a920ea9499177f7b8e9b9f7fe R8NkMNYVcEyqR0YiiUjGoOPqGt2AFPpIsstINdHbXQJzQI0f0KSADZ4TjkHfXCBxNVmMfgh454ms0Qm40LseDQ== fd7a823ddebe2cf109a344565b0eeb5ac89e6a253e2990c260875470a2523922 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JA0TykDPcwRZX92ptBMOpQvMjOQ9A0asIdYkMOL691iuMZVo/Fv4x5EuF9HBipAjWrJtzBzmZMyGq7g1ukL5xg== SIlhF3hLQHFhF2OJJQdxL9AyHY4VXclqJf80wOO1ck9X7yFmSchgIKLWzqcA/Iv38VWxBwnmVJ/WKV3H++zeFA==
5114 304 2021-04-10T07:11:40.835Z 2021-04-10T07:11:39.635Z 1e2c910485654dd30d1c7673b07c348e902712d3a3a0221cd646181c59e0d39e 1e2c910485654dd30d1c7673b07c348e902712d3a3a0221cd646181c59e0d39e 1e2c910485654dd30d1c7673b07c348e902712d3a3a0221cd646181c59e0d39e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 303 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 023de2cbbf946ed51667964c2a256569b1b60c3bf5ba3c0cd45876fc420966ad63 rRL/OmT3K20NEZlJJoID+3n7zA8yCp3hz0CnLd+KMTg4cAzU583hK0e85aRxl3yu6H6kNoBlIaeAwpeJ8VeEYA== 1e2c910485654dd30d1c7673b07c348e902712d3a3a0221cd646181c59e0d39e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MqzIWEd8bwrs0IcWpssVy2NUCOUxOFDYtMSr/Yx9TmKKuVbJjTH6a/pIYOOLwJBdr9HGHzbVuTVMLieQ1+03dA== KPSJtwfNwZIL7SzKUUL7v31MZTbWMvzLbSZ7SFIuhhvsbN9iU3/7juYzWKknyaINWI5smBb6gL0eFMv8PqmhrA==
5115 304 2021-04-10T07:11:41.120Z 2021-04-10T07:11:40.927Z 5376213f41693d138015a88b7d9ef7574a11398bf6896ac967c9ef94bfd4e8d1 5376213f41693d138015a88b7d9ef7574a11398bf6896ac967c9ef94bfd4e8d1 5376213f41693d138015a88b7d9ef7574a11398bf6896ac967c9ef94bfd4e8d1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 303 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 03726cee0d4ef90a9a891f0a55521a909cc9ce3e4b3deadeffb27c8c458c95e4df zn7hk4h/v0df8RG6GBOYssbPtrms8e2h38MTdRB08qbMZBcA6H+OZNU6iax6zym4FZ8nFAOP0fH1ivLNf4m9Jg== 5376213f41693d138015a88b7d9ef7574a11398bf6896ac967c9ef94bfd4e8d1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 zxJNYPL9AKfG3DhrUdSzQI6k4aKMdxnYCydIx5QDxBU0PvrigIy6quMe0QOkyrx/USq2sjCuaZN13mTPeK83SQ== uxaR2QBp1dbtp8CLufFK8NfehpWyZXoH7/wYD/yPKScqhMYDPodGqUE5+zI+s/lEqtLohzVfE1XHiJ8vMoLR5w==
5116 304 2021-04-10T07:11:41.908Z 2021-04-10T07:11:41.718Z fd2ad67dd34d2f623df2ec27c6b81fa7aa019b4a7fe17c00193fa00380af3a37 fd2ad67dd34d2f623df2ec27c6b81fa7aa019b4a7fe17c00193fa00380af3a37 fd2ad67dd34d2f623df2ec27c6b81fa7aa019b4a7fe17c00193fa00380af3a37 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 303 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 0365752958238035564fbbe4d961235e069419da8ad495085631434a93062c9c49 M/EtpkVwAvpiwFazjPGAar8f0+OoFb9lnIyLbeGR6wPoy8UsWjdoKm8TmK0ToWALC7hZ5uDvle/+gYwenwgY4Q== fd2ad67dd34d2f623df2ec27c6b81fa7aa019b4a7fe17c00193fa00380af3a37 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 izKaR1khGpvVFvb0ard04zDmttYv9JOVlG/DkJHFpmAPaDmpI9g3rwhZks+JJMyxfGaEEp4AS0grXMepy8mH6w== Pj0A7hDPkPU7hSKdRo5mMe4r/ehXGmJRUgOHsZd77ASDVgy7Z8bzlBaV3M4j8ySY6EqA8MMRDf5P+yo0ZeajMw==
5117 304 2021-04-10T07:11:45.691Z 2021-04-10T07:11:45.494Z 5bfb5603d235ccfb4fdaac79202c3d7f88b39116fac2816c70bfc17ed06ad64f 5bfb5603d235ccfb4fdaac79202c3d7f88b39116fac2816c70bfc17ed06ad64f 5bfb5603d235ccfb4fdaac79202c3d7f88b39116fac2816c70bfc17ed06ad64f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 303 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 03ca19f01e41390b992ece7c001b43d90a8dd88ccd77944e45fcd453af115fd1b6 J097KPj/3//P42Z55c8jMiADAe6Kxo9zdxIYUXc7kqDSFiLygMfONhFeGAfLpMA9zeFTgsN8/Lg59IXRLa8+hg== 5bfb5603d235ccfb4fdaac79202c3d7f88b39116fac2816c70bfc17ed06ad64f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ckUd41tMx4Q86sxgHZfvQCw4YfGjvEySB9scomGaxUTk1V+h4aIvUbQnxTZE7QjF99GJkO32GaOkLMOAwehdkw== FbE3XcNetjiQJDG6B/iKVsx+WkrPKo8ZGiCyO5bWRp7uCIt+F62DAHD5VxBSe4dExO0HB53R3ijmMJFtBhWfuA==
5118 304 2021-04-10T07:11:55.651Z 2021-04-10T07:11:55.319Z 8b18d480e5b1125d6a635bc5d433ba8cea0bbac2240a22b218894776fc0f767c 8b18d480e5b1125d6a635bc5d433ba8cea0bbac2240a22b218894776fc0f767c 8b18d480e5b1125d6a635bc5d433ba8cea0bbac2240a22b218894776fc0f767c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 303 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 0361bb8005fc6ae0b057cff404a82c4d392fee5812bdd8ada99ce80a8a459182e2 urXT55qiujsXKXOROQISnvi+FCmBUrhBU/qyurOfydTUznhlWLmkNmWHbMvVfuA8Tni+pIkZFD2xvCOVmoV8+Q== 8b18d480e5b1125d6a635bc5d433ba8cea0bbac2240a22b218894776fc0f767c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9nN7obMlc5J5bK7WjSgozDMPdB/a6R/AIMFP1S+rf65s2HobLT4tRQrI0+EVPbuqm3sQWT3TDIZIbsK3knPw8Q== UBzOr2M0P5i9c/T+32fzDexw5KQmA1YWy6f+Oj5uLHGs9g6TIr9mfxOSW9mS09+1bfftxUOyhkzhDiRtotLyGA==
5119 304 2021-04-10T07:11:56.197Z 2021-04-10T07:11:56.066Z 0f62fc52c1a68dc9ffe29dd0cc5289f2efe18acf03b4815be0cc3d7cf613653d 0f62fc52c1a68dc9ffe29dd0cc5289f2efe18acf03b4815be0cc3d7cf613653d 0f62fc52c1a68dc9ffe29dd0cc5289f2efe18acf03b4815be0cc3d7cf613653d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 303 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 02db026867e056a26e658c4ee55ecfd37b69ccd5446b86cd9f0ebec2d8fb95d8b7 LfkiElpB45YzUeVv+iawutJCtdLkXxtDzdeY1jLnKln1aza83EX+adekhSjgf071vDtl7iPEpHSsnPicf4hWKA== 0f62fc52c1a68dc9ffe29dd0cc5289f2efe18acf03b4815be0cc3d7cf613653d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 S8qDu21s2KVhLcaTt9F0+TdV7XbzZuR+vUgOWaSDT8dO9NmvWDcKvfpWrE/0zhjCBnImGSG20osBS9aB8/5b8g== 5HwviEoAG66iq8Yno89vz3Ne1yFsRhLm6/5pilD83G1JK3KQCmxueDT65lOfet7lRlnlfN6qHX1JfA9hMBzIxg==
5120 304 2021-04-10T07:13:21.681Z 2021-04-10T07:13:20.907Z 3aa7a3e465842b1fe521fd9df90ea93e95094069eb23f735d141af546345fed2 ef75c653a0735c5f80d5ebf83648c3b6d1a506da94507eb0edb01562a116cc0a b63b384e789500dcc3bcddb85e3d4315a3fa7a61f9a11020bc5b005b0d4aeccf 3094cc86277898d6b139101a55449a3dd26c90d7fa72d065605405a1d1d6e0c4 2d1fdeb62105eb1a77ce8c0bdd6488ad5d9b4ac0ad5036161833764ec7e3be9c AME 4 027380ec82a2938d2dc52a3d58fc37421d66ff7aa485a8bc88b4eac72036c742c1 034c13abb90a2116be1fad0e7aee2cf0c97d8f272e12ee8b59a74a94632270fe69 o6BstM9v28NabHXko4r8HgiywqcU115FZumzzBqdCzeS9SM2g3mite2S1wLkm3gR1sfkSO4YARqbYN9qRvWt6A== 3094cc86277898d6b139101a55449a3dd26c90d7fa72d065605405a1d1d6e0c4 8QjoXaYd7R5W7LhCIVoFHiPpw3QCboPVv3x9ad24Av6vjQuzqJKmh1wyhgfq083Tcj+YtrBXeH7e8+yx7zkkqA== jsarViucLvD6vwQgY7rD4+IXFsk5N63K4zxvGqsfxEOU6DAodPxKeZzj+zZ7O8vwF9kAOygirNWlE9CgLan/ew== XFFsi0eyaXJeNxIMZFE8DixQXznKpGa1O1Z6mkCb9H+U53ZzM6uyGigtRzbJOfyjUjHd3khK7vy6E8fUp11dPA==
5121 304 2021-04-10T07:13:56.865Z 2021-04-10T07:13:56.293Z 3aa7a3e465842b1fe521fd9df90ea93e95094069eb23f735d141af546345fed2 332b8d855fe6ec5ffd6d46f56ca09171b830e4277fcadbfaabb893e332aa14f2 b5309c800594ae279eb2ccbdf6ca6f91d243ca3afee474a725c02864c358a106 283c953921c8e8a4fe8e54dbf8feb64ecbd350425ffb87901dffaf84148eb346 185c8a7ca2cf47c2d47dbb30a582bf0d38e16495b2c57b7b52c21d176e3bec76 AME 5 027380ec82a2938d2dc52a3d58fc37421d66ff7aa485a8bc88b4eac72036c742c1 0305f1031a6ac2b1dc2946c463560d549227d3f658b53834dcd4304e2f88ca9465 qq/+ik+YvnPs6LuChzn2ErFtb2/g6t71o+PYj8qojM4lN85yHMkE16VfGaxkca6lSrxLaiucl29B0MxOuWjtmw== 283c953921c8e8a4fe8e54dbf8feb64ecbd350425ffb87901dffaf84148eb346 Qg5XHFp+M+HtknEsD0L5WzGtmBdDnNNPbpKh9fxUNUVWYQGqc9i/qKfMccVpLnfZjmDyOIgrjQRcjCI0h+05Bw== WOkX9nZmDBAHRcCuUZSmSpfSXT9k0uSPiQGVMt/gOye686lGr5104WsbmCSVpsta9YqmVpKsYsVeYNWaLwGwFw== P1bilmuE3p7SwTOuUKFd5lM/bzFXViCpmr6MzlDtwpmIQQzfBqbo93+wn6PSIs06W7Oy59obbJyvEU2d1KrXoA==
5122 304 2021-04-10T07:13:58.441Z 2021-04-10T07:13:58.009Z 3aa7a3e465842b1fe521fd9df90ea93e95094069eb23f735d141af546345fed2 a306f8ab921297d0afa09bb47772ebe8ad2520cf9950d302a2c2704bcd15bdf8 ff8a5c847f09e62bdf160cae2d6f2771a9d1f713114878df680cc19e8c3339c4 9ef8d4b2ac06759240d3e56378a2f197ef45d239c37e882a48737467636fa275 696e7592e8e0bb88ec4bf633aac56d27d5e4eedf218c6ce393e0167d29ed0c0d AME 6 027380ec82a2938d2dc52a3d58fc37421d66ff7aa485a8bc88b4eac72036c742c1 02c6b3076b61d86ac9d39f472cf53a0da09771a80dd737c808e97a06cc0a3af19a WD1oEFQVdEwBhYirZpbkBt8nixxZivdiRWQkLQlWkjjLxlfbHosVY4iWpacm32l2J0eX0J0k45lt7F8CgWMuJA== 9ef8d4b2ac06759240d3e56378a2f197ef45d239c37e882a48737467636fa275 89kP2qVib/grEBk4FNPI9C5fL+F4pMZbLgZH5XtxVOJicR4aTCpsZuRbqxkTxtJyhimx+R8DhbsIJgEqmdX//Q== OB7wvyNGeuQiXm0G3alNNmLE0ivfe/Onzi77NmWFYXZGrYzTzGI/ZAMMGsFvV3KQ7MCUFYd9J+jovCsAzHG+Kg== gvmFRolf94p0PQrKvIcvILSHF8A0rraYK0l7gBwLfepM7+oTAQzmpI2CMeuyD12iiuZK23d+ggF7QTVfcDbJzg==
