Block: 344
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6015 344 2021-06-01T06:48:55.041Z 2021-06-01T06:48:53.810Z eecdce9d6c430075f64d4a8a46adc98bb674fccfc3e1d2b9159eb746e6f720b2 4ee627f6e4c5466f20846edaa449b4a821ff3c79c3a3f02d36fa73d8db12a055 88c6a3860087f3fbf8ee7ee30ba48b2998361615108ff803534593f71fb0fe2e ce1d505b31780714c46ad64f71a6addfdf063c5682d6c9a1a3b9842e560a503b ce1d505b31780714c46ad64f71a6addfdf063c5682d6c9a1a3b9842e560a503b CRE 1 03fa7f5d363d4a7900a933b0363d4d424794deec44e7de66cc19e57f730facabfb 03e241811e1b1a06fd913e9988d4c1fbe67ac435a660ce4cca40edba1fe77661a1 IYL9PSxIJ39kl0UbDGOQHL1xS/HTY86VQCBWf0lBvqkkwvV0Sm0wa3u0JTGhVy54YDbYmisCNYFJTeIJ6pTC7g== ce1d505b31780714c46ad64f71a6addfdf063c5682d6c9a1a3b9842e560a503b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YWhAZpN3TWIDSvESlB8NTNdwFo0xMcIOq/A3ALbriRvBmdDo6sPpfP/wtthhoQGJhR2utF9kdJGBd2Wg7bWKjw== sUdz7GL1h5yqNvt5jpWvfR7h4cpF63KruxY/AdmDaVWUJvWgyOLn032HXyJP8MGA1G/h8xEf8DTHehKdMCq0zg==
6016 344 2021-06-01T06:49:16.950Z 2021-06-01T06:49:14.990Z 17ceb33feea5438b537df2dc48e7a8c196f86975bfada0503c9de52684905dbe 17ceb33feea5438b537df2dc48e7a8c196f86975bfada0503c9de52684905dbe 17ceb33feea5438b537df2dc48e7a8c196f86975bfada0503c9de52684905dbe 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 02be3e680e8351192f99f4ae9d8cb63af4f0cc9d70e7b479dd759706ade2497e40 02f0206aa7c4f1f2651486fb4e25b1de89236e84f0ce9018de5fdd974c8d662085 ilxi43RaMD9oBf028AZu175QGjVHMu6gWeqWT8tBKwt2/NGeP0BdZKxB9Yt9MBPZYgOhhc214AxrhvHuQRZ9gA== 17ceb33feea5438b537df2dc48e7a8c196f86975bfada0503c9de52684905dbe 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NgiHslw5pHSScJEK8jaqvACsIwdOJzsNRCdq0kbtpPKrFxVF+nkHEiOa3U39e03Fn37jqrwHp8zIG7Kvk/w94A== L2lBHK1kQim73zKkBers8tnGO+hITNdE4yi9i8SR6MryTxqeFALeaaDttb/gwuiCJ6i+GLKmQP5IxKWvBDwIFA==
6017 344 2021-06-01T06:49:17.029Z 2021-06-01T06:49:13.100Z cd89fb7cc977cad6225ec7c63bc929c2bd6a43a82033d3b08dcc976ca089fec9 cd89fb7cc977cad6225ec7c63bc929c2bd6a43a82033d3b08dcc976ca089fec9 cd89fb7cc977cad6225ec7c63bc929c2bd6a43a82033d3b08dcc976ca089fec9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 038066e0fdfb01331451ddca35b38bdbdd501beb5c098ea2a944aa8507f2d04080 POyAZHE/6S5UB9B37Kq+vB2rKb8ZVsRACB6/1N8OKPzxyw2TkHcfrf5uEN0VVx+7f687M4Ds5oW+Pf0amLAITA== cd89fb7cc977cad6225ec7c63bc929c2bd6a43a82033d3b08dcc976ca089fec9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hHAupAVa0lqaqkoqtilBo0mMUVik0hyqlcbqe9JaN3RE7xyBwkNAZNbgRuWd4TUPUvohcegYdvBIJMyaJhDc6A== MotOst1CxtLH3TzkD9oiDI8j56uuLGPHUeoq2r9UH83FryTbPsfHFxJA91SvRcTP5/DwA5Iia2QkyxfqGU3DfQ==
6018 344 2021-06-01T06:49:18.322Z 2021-06-01T06:49:18.008Z 56e93c40231ca87b0bf30d509d886ebae194e71b7630704b4ba7458db31cbb93 56e93c40231ca87b0bf30d509d886ebae194e71b7630704b4ba7458db31cbb93 56e93c40231ca87b0bf30d509d886ebae194e71b7630704b4ba7458db31cbb93 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 02ac1172af7fbf74616f2c27004754f70a68e4c1d2a41ebd62217840d7280ceebb 0316bc6c3d860eec2870f7b3c5621f5af7aeb8737aceee823ad678551d65b635c5 qSLTEQju50O0b6DQR+5eb2krQqB+B+8icWsI7cLxllYIXT8KNePE1zGEwmPlQUPeyBjtJorhe4yHezHpqFKeUw== 56e93c40231ca87b0bf30d509d886ebae194e71b7630704b4ba7458db31cbb93 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZvJ5JJ7TWldCfqncVEUCnMVSj9072h0CkE1LWB00ZX0AYUP39mt/wP2JKRy0Nb74TaDJ8dUDIC4vqSsqDq+YCA== Bvn9OeknLruJbYFalMz8/37jR4hATZNqdlP3UcGmb4eiEIfcw1l+pYcSy8kQ9p8iMUVjpkQnfZrn6rYqM3PgfQ==
6019 344 2021-06-01T06:49:20.843Z 2021-06-01T06:49:20.644Z c75b4a5b6f88bff0c0ab0c3c712f5705351984dbb2ae4d7c3d74ee0fb570b6a5 c75b4a5b6f88bff0c0ab0c3c712f5705351984dbb2ae4d7c3d74ee0fb570b6a5 c75b4a5b6f88bff0c0ab0c3c712f5705351984dbb2ae4d7c3d74ee0fb570b6a5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 03c42ce6471d4537c53d42c3aa8af0973fd46ee71dba351ca95848d9821518e975 03c962465d9d6c926d40d5121f210debf6139ed2d220f8b1ab767f82e6cc8e0770 SCO0leVHCn2ukX4TR9VevODVSS9BglsufrGt6zMbkr0LstIEo48coPyUc6xQFE1WM+q69X5CB5Yuq/F8+7/mEA== c75b4a5b6f88bff0c0ab0c3c712f5705351984dbb2ae4d7c3d74ee0fb570b6a5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cGtJE6ZTcSmRnQMCWIurob8asFzRsFpeqHBYjnGGhhqcdj+P1WIDiRjguigHMDELi/p63TI+ONk5uvj+xoqEaQ== 3aiZmL28nZoldIes5/+z24D5fCaTt8KZ7cyeQW3SveAe2GOK7TRWkCWsHp/KIfwZhyb9oIWNwcsyfXyVSVrnpw==
6020 344 2021-06-01T06:49:25.941Z 2021-06-01T06:49:25.734Z eafabd7d751a47e9b6f1e7d75e6d929e60a4685eb3bc0307d3cfa4faa4bc665d eafabd7d751a47e9b6f1e7d75e6d929e60a4685eb3bc0307d3cfa4faa4bc665d eafabd7d751a47e9b6f1e7d75e6d929e60a4685eb3bc0307d3cfa4faa4bc665d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 028e11d7a5fa0bd74e180ffa332eb023b331b46d55be25737ec9a4bf6e502b6d22 02a33a90cdf4715f7ecf218d8b3b96fcafc162bab4aa2bc5617ce109eb69a44234 U/Uv1mekSGfJscAsXIlikNFJ8hiEnuy12Qy0N6zY2LIsKzlo+fmN9SOfHopYxwaHkdqNejqkT+XBWnhow5HXjQ== eafabd7d751a47e9b6f1e7d75e6d929e60a4685eb3bc0307d3cfa4faa4bc665d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Lzn+BK6YfTCpLfahUq9RcP92/gH3misxyTgpvByqNS9S6cfzA8lsjBpfQgbeuoxRUsOvPvwPUKgbHsoYz1GWLg== uUWmDAdj15Gk7W/19jKwf7oJrXUrjZYnLHJQ4l1mfg/nkygQSK3QUoNOl1d7F7fps6MrM8j2XRNAMIsnNQaPUg==
6021 344 2021-06-01T06:49:25.971Z 2021-06-01T06:49:25.739Z 26b1aaf35ddf45d2db7d72534d77b2b3169fb51335de75f174984e5150930fbc 26b1aaf35ddf45d2db7d72534d77b2b3169fb51335de75f174984e5150930fbc 26b1aaf35ddf45d2db7d72534d77b2b3169fb51335de75f174984e5150930fbc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 036a8c4cd058a66d9e876887b87171e2ec1f8e34d7ea93a26653db154428ff3675 03a758cd863866ea452baf24a0d2c48165550b4a3d0a649a6401c875692de873c3 EEaIRaL5+DZnm79ppfrbAX5XRu8Q5/bZdsE6YEw7SOFbC5Sk7InXec8W/La7WqYL6mU8UYrrB0xO2oUPlNKyDA== 26b1aaf35ddf45d2db7d72534d77b2b3169fb51335de75f174984e5150930fbc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eAgkHfzW0N9Ml+2/fRmsuFXDttUUU4uKxFVf8Xgz91VQ0eFDOyLcogQvutEj6Strh+V9jU7k6fMUn0Cny5gmPA== j/mGVg+7j78K3pcyKTG1LnI29j7B5xBFTttIVAALLEGvhoi5gEtOBxCapYPri8va2yGuJjSF0notWw4r9oh5ZQ==
6022 344 2021-06-01T06:49:26.429Z 2021-06-01T06:49:25.627Z 4896a9dc632af90ad3ffff96452b8db9c3c71d2fe15c3e2efbe88f86f7aeae84 4896a9dc632af90ad3ffff96452b8db9c3c71d2fe15c3e2efbe88f86f7aeae84 4896a9dc632af90ad3ffff96452b8db9c3c71d2fe15c3e2efbe88f86f7aeae84 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 0362311b39717559ea77534a78d0bdad2fa3fc33be6ee2b26d6b44799f620992b1 025883b55578964ee86cf7068129280a6294b68f15281113349e48dff7b8390b1c Ik5XV0PIYPZRogPOd3QCof9IY/4b8x0+u1NsetlUvWyUjlKPcvnRIQtWCDq8J+q7+VWHg2lC2dilre0NjM6z7Q== 4896a9dc632af90ad3ffff96452b8db9c3c71d2fe15c3e2efbe88f86f7aeae84 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 THmT/zN2MabVtMZNETaR+H86XS+RMm3QSsGLk//RIuG+3wZ/ObvPiUyLi6FwcVCa62eIXj/BwEIJ8NvQxMUVmQ== TxJV02NARcLuvxUSQ91zhZRBV9zRpX6AXuis/r9XAJLqwojQDeXWlpuK/wYv4br85OSPvAIyuP5NJnl35eH3Fw==
6023 344 2021-06-01T06:49:27.168Z 2021-06-01T06:49:26.880Z ab13b31b67edc6918f13f759d0e85ee0fc930d6ec941971752ba04b360c666c8 ab13b31b67edc6918f13f759d0e85ee0fc930d6ec941971752ba04b360c666c8 ab13b31b67edc6918f13f759d0e85ee0fc930d6ec941971752ba04b360c666c8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 02c1f69c7de3dae601fd90b12f1e4fb976ca9f93a692b4f08a3e75b6d617c4df09 03fd03d098a3d1d3ea39e6230537df51e590f2436e07180133318abdc65eee19b7 Wse56HCjVhrw4dVVvtcO2hQyFbPLpC4DSNeUuqqiod6V7x9Flr0qg4a6tMLXHgihD32NmscsTMChJIbyQsRBTw== ab13b31b67edc6918f13f759d0e85ee0fc930d6ec941971752ba04b360c666c8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vq2Xfgf/KG60mqipyZznKGib4J8M1aZbWzuZa4QQ2LjS6lXxzuVfHF3urwf/+M9V6nfUH6vWhdwPD6jpKEhffQ== TQzH1kBgXQjEdp/cEQLnYdntxJOojXdTNTjUDagnN+mPcF4PD/OyVmueDA3Ia3LV02jfVkLvXx0SBt1KNm8tLQ==
6024 344 2021-06-01T06:49:33.036Z 2021-06-01T06:49:32.728Z 586b075e459c1bc05fdf317fab9ae5a69ab29af327d6db7ec40fcb0314d89582 586b075e459c1bc05fdf317fab9ae5a69ab29af327d6db7ec40fcb0314d89582 586b075e459c1bc05fdf317fab9ae5a69ab29af327d6db7ec40fcb0314d89582 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 343 02366e68eb94f7fc734a2cac2974d411b6da75026ff94a4a09f55fab094f588ed5 026764778c2b96e8c77ed08dae41bbd2ded364d2d681e92bac52a181b51acf87d0 AdUvQ4JU9aukHpGeVEWgMs/98t9LNIMhE6RvLNSDR8rjRU7tfg/nbeMdt5BW8n3Sjo2CqD1HJfU+24rO5y+AJw== 586b075e459c1bc05fdf317fab9ae5a69ab29af327d6db7ec40fcb0314d89582 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gpJGHG+m8qZMJ8tsl2EAgX7kBbhroEPBh6hvtGnYqBQMIv7woVD0stECnrgz7KHfkQ1vWcR7c7atjqp5Su1XLg== C53VGkVcBH6a0gopM68HIdypI6WjiPMLgltD9B9eaiTm2+XFpz654ErD/I7ynkF8ylURI2SU/f39LWU54XHNIA==
