Block: 40
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
308 2019-08-28T10:23:19.874Z ef2166f5e9d8816e91c9ac7e3f2febdeb6c498ca53bedd752dd800599823a1f8 ef2166f5e9d8816e91c9ac7e3f2febdeb6c498ca53bedd752dd800599823a1f8 735049f69445df39868cf77a6b6abb86693d33fe470c10f1ef40d15952b3e3d2 CRE 1 03ac05656ac3d1319480659254302c4eda2095db675228c7de4363455c68db0aa9 030ad818594ad4b663ee74416ac3989c47abc5f72110726e20c853310fbe10f778 ujSC59IcYGkiVjHEB2ddAnl7SnG3RrtUD5a9xXSnkb/enEASDSVYkJCnuSCRFowiSSs5yF4GU47VhALMekT9yQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Y9Jxboh7GCL4ahDoPuz6/Ie3aqGzXOVjmxRFGDwiPXFKlW7MQO6oki0UfxvVL3NsV/iNb5uv6IHuewEW8+1SCQ== OPhXJF4WqEl9mahYeNKCgj1InG+bMMAIVCgy3leczj3/vrGVnIuGysTAgWO7NqKbgN4RvpGNJZEzuGm7B8cpVw== 40
309 2019-08-28T10:23:30.341Z 5a6aef521060eb4cd1486f835c423cd0a89127007a319a678cde9eaf4b9ef8c5 5a6aef521060eb4cd1486f835c423cd0a89127007a319a678cde9eaf4b9ef8c5 5a6aef521060eb4cd1486f835c423cd0a89127007a319a678cde9eaf4b9ef8c5 HBT 39 035d9ca09ff185cc70cc8fd255ae386b7493c2f1ce352c4a391b4660ba5e229b3d 03163e6561a1cffd20c8cc8c90214f5e1e7329a3835174f33ae9acf30e32b6b5b2 dvBWVU5/QJ6m5mID47MGE3mvUVnwRtlIK2K54rkAfG5T8HxAx5okl0ypxnbzHG1Xezhec0rXtrFXnxG7/P9Qwg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 82IT8B7u0sZMJx48/eqd74TE+q61texhV1iVjpugaWWz+BG/HKDKBAM617Xs4iJkwCDKapibTJKOxUGDNHbEgg== 5cX/kjOXYZV6j9mRoQoIVZKbByiczTNNj2g2yE3Mya6omcuNdpKl7knOotwBo/LI3LoaBwOpTXX4mYqzOr9TSQ== 40
310 2019-08-28T10:23:42.911Z d40dc07f09f9b244f35381a5fa687e5b24bbec2d09b7d46c998547b630615e80 d40dc07f09f9b244f35381a5fa687e5b24bbec2d09b7d46c998547b630615e80 d40dc07f09f9b244f35381a5fa687e5b24bbec2d09b7d46c998547b630615e80 HBT 39 0300b0e4a351e4c00a03504d44f776fd1d46a2dc0819684f121de35df00505b230 028a0fd72c96ba75ee73200a1d42575974d7c9649b39bb524765f8309502eea8f5 XQouuv25MYG+rOldxKJoiq2GxZ9aMPrrxJVnz/FLi8AvuTk9DNsQwj9UtcmGKirKAU99RhkVpgEVSiF4XktoWg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UFHoTcGG5xVhh0gMR95wOEQsiJpcdGNDPLO16PtMNekrZGU2jaQ2u5AmG8kjZ8YALK0g5uQ3I9E6dykUwbuU1A== kIiTAQI/Ox6xUt6DEB41C3QPLT3sqFzRn2Pc+GLhgIP5xbIqFrOTAe00eOi3p4HrMHvJsu0yLDvaj7t6XA96ig== 40
311 2019-08-28T10:23:47.765Z fa690e3a094a71977030829fbea69103b6df1102137cab2bff4547bd671296d2 fa690e3a094a71977030829fbea69103b6df1102137cab2bff4547bd671296d2 fa690e3a094a71977030829fbea69103b6df1102137cab2bff4547bd671296d2 HBT 39 03011eb88226eb6586e28f4ddf0c252cfc677074e7e50aa04e2a6c4f45e2915f89 026bf4b5722aae765f96a6d8a84d4628906234a076b6bdffaadf984368fff22388 6YpsCjluLK21Dz5pIKmwXy4EprtaesJEVogXF+fRxk7HBGEXa9udYxHuVsv8AEnqwelF675CmeN+UXtZrOlkGA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wJvsfWzCyaFFDAkZW4ydRcJhjdXOB3+O5mjjwX6bsBkHZbCtOQcvZJc1M1/Q/R2SLUuvPZxMw2h3KB/pLzjK0w== kdhJif9JTphME57Qs9SflXptXTm7EyBLhnSQ9H9l8zzPLdlCgSasqbyG787dVftozmTkcsUbiQla6uck8XrTlw== 40
312 2019-08-28T10:23:56.666Z 768ecae5b7c00eefea7d7bdd715107b6f2dde7261f4144c1a6d5f289434921f2 768ecae5b7c00eefea7d7bdd715107b6f2dde7261f4144c1a6d5f289434921f2 768ecae5b7c00eefea7d7bdd715107b6f2dde7261f4144c1a6d5f289434921f2 HBT 39 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 03f84dda19762b0b56100ea08075460806e87a6167b22f610e96f596b99200de4d pYLVgAn8MU/16w+E0U1mK70Mwaj2Vf5PGt0oyv03/AyT1m9AO+dJw71u05YHsHIQCj6Ts1P8eqPGyXBh7F/MUQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 E4vT2rxLe3aV3pWMnfvv7wkgwDqem3hXTvawYWtEuqIA/Stza7bNNq8AV0EjeS//SzI3qRDdjN/sQVSsn0kEtA== vQ7AUDnMITaLGXpg+CXETU7/spo+rcY1i0w7U5RNl+1+OYKkBsHPa5x9QV3oL+6Gh4mXOD3Hn/QF1n5flOsfnQ== 40
313 2019-08-28T11:20:43.738Z 6e1550a140f925b940b4774a3a7f6816857bae5e6f4579e2638df6e4238013b1 6e1550a140f925b940b4774a3a7f6816857bae5e6f4579e2638df6e4238013b1 735049f69445df39868cf77a6b6abb86693d33fe470c10f1ef40d15952b3e3d2 CRE 1 03c48bd33ab36491092a75574fb92c476f2863e06c5040f96553fcb848f01299b7 0390bdea5f7a841a3bb8a3b731718b73fd3351469ac207ca78899ffddbcf0987bb 5SgQUJdM1Cgs0SBBrdlCWWTyi9C/sFs4eMAdwisH2zD/cNAsUk8O00mkOsMBxTaueXkM9BkwIrNPMOdT9UuSMg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rki67CELokhjOK8OiPKVMxfN6JbooXn/xOc62iq3pAxxIQpWoHzmlGdmosYWAhXV4/0/wwULl7z1K6iN+nh6OA== 4NAVS180T5+yOKiqXCLwfT/WQ8aErFwGwPP6viQxVQiNfvxAiZGlc4U8RRp2tHp99HOsmn5NcDhljoe+ztYRoA== 40
314 2019-08-28T11:30:58.904Z 5f13eb1cfb7bba2d3c066de7bb84195108250ce7d79a05895578479a8d2a6800 5f13eb1cfb7bba2d3c066de7bb84195108250ce7d79a05895578479a8d2a6800 735049f69445df39868cf77a6b6abb86693d33fe470c10f1ef40d15952b3e3d2 CRE 1 03c1e73fa1b5acf0674c89ae0dd30447e1564087bc96b94d17a988ea0f2a21e625 02098c2814a5095e148007bbfe1a23fcf52ace0464c1402e20ff8f1baef7cef882 tYqm+SP7jthNRtCJ+VrxBze2ctWLpVZIyEtJzaUkVwrikQoAU5l8sjWm1rlHLj5kul/1+Mgd/4dNkKNQo8Sp0w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1UIWonvPJ4kjQzirIqYDwZADkVz8L+8umzyZ4UkFy6nuuxtgtq0Z7NPVdclLXJRp+jnOd+DUaHq0EapSzbJUNA== z3IbOTHU9hXEEBTI3l5/rVKiSX/caGCxXSX/nA3XIHrU/bea0R4+G9cl32M8ZYMfAPSMcSSBUgIkMUbb/PYgVw== 40
315 2019-08-28T11:53:58.241Z 8b094bf0aaaa5f270263403f01e3aa88c5f60b4ec33edf9559619ee68ca8141c 8b094bf0aaaa5f270263403f01e3aa88c5f60b4ec33edf9559619ee68ca8141c 496cb48a63714d45e836b230af789ede36cfca2065ee9d409c68fd3689cec566 CRE 1 03639a41f8da75f63c7942d55f24101b6d9a861606b9c8c1f1dbac4797bc9e6c67 03c72fa4472ddefebeb85043fabfb8598ab34a08d69e6bf3f6d040fab5cc74c84e +GZSA3CCS1p5x/q0Jb3NKWizKhrDhJzrE/MwTWXk+ShK0wrQ7kcyFEmJ5tZEEWikdGvrEUVTXUFuyv4XkUlP/Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dhGPYs3vx4xPohWhHCLd5f1BiuXCEgteUNWwg18CW0mj8LlhT6rV06o+QqXvXGTtHFu28GqPLVy41cA2ZdfA5w== 1M5J+ySqmli/XPS54WgvZKndDnxqm+LG4johQUgV2X1S5DazatahnLjkbX3VF6LTi+euKf/k+A5NPZ3qaUGfnw== 40
316 2019-08-28T12:17:30.244Z 6d6b1881e6e02bf33fcc29cf5a95777d4a936fef75154ab7086da3ffbea6c7e6 6d6b1881e6e02bf33fcc29cf5a95777d4a936fef75154ab7086da3ffbea6c7e6 735049f69445df39868cf77a6b6abb86693d33fe470c10f1ef40d15952b3e3d2 CRE 1 02969b5070d542a3e0d83177209cfae3f77b5e9a367004cf24164636587cdaacca 029587590da536a05ff86de5ef0fee764b5c4e757bf81531c02e03db8608f27104 R0hsxn1IJ8QwthUE/YngGcNT9umMqhWztOtoo2nECwRUXtMw5fJqqCj2P/lDr+n4um4y0AOBbeEOkqjTPJME2A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o7VpBa693nbdtdhDy2HP6aJj0eP4xgS6+tF2j+5/UDCZl4JT+fcm61T0E9D/bpBCXxcNhsaKJ8a1tDAiBOrMAg== o7bUnDDOW7QDMHOcs1iFGdAn8bLagrZEqZClxtbVmBhl4+4P0Oti8bDRUFjXVenZLojb1TDJcWb4r2dKGHDISQ== 40
317 2019-08-28T12:17:51.637Z df6b591371754ad646a86c58967bb4c56b9cb9711b6d430d640dae340841910c df6b591371754ad646a86c58967bb4c56b9cb9711b6d430d640dae340841910c 735049f69445df39868cf77a6b6abb86693d33fe470c10f1ef40d15952b3e3d2 CRE 1 03da1fb8a2ff1636c288d818d4550c7a56ea7b405f54abcc7b784eb5e01a5270fd 03c4b50e8a737d932c15daa678fe6dae9304993b37bbbdcd4d93206c8d9fd758de gGjhTxtmzqpEb3QLtoMY+yIvFgvescHNN6imLHAPYSbB8U/rwqU5hm5sQ3mKdPXKCAZUhzV8tZQOjhcmQZziPg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YA0SX98hKN6tOAGCIm9l1GMPuTPRsXK3/Zu7lBKCSRzHQSEDGZZTqTABw2ayAd/j/cZW1DwEgdgL2KwE+waQkw== f8wa5rSNeZr9upSi7AUpC5npsXziog8ucFBiOqV+WSGNk2huGjvYkVP86sT/DG3Cv80L/KrSoYOdgijrlbm2XQ== 40
