Block: 126
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1994 2020-03-04T09:36:44.899Z 52b7da9f57561e6601bf61815ffba97bf3d9cb261d3c1410146b46fe11d248d9 eeccf0057193bfea402965a9a18c41889f92e142b71cefba874c13c91747eb34 1bd8b8781ad72333a4e575b5f5bcbde660ba68cc9de2d4734a688c00597fa423 TRA 3 030221ee826483aa2d1b40675acabd072913b0c9d19dcefc2aaa044cecc25b57ca 021deee878f03533ef23b7be441b2650545de4c35e493350c69db8a56fa7f6c3ea h3M2ld6iIzCTiXsaTPj5Rf5eEVscLW9gDummixbm25ns3lcjoXW4UOjrrB4AWkT0H2kRkot8sEtB9GQYWeN6Ow== YWpIDUMZrAb6S+ASNHGGzjXojFnJK5p7bIeokWn7nZJdYfqUO9KQ1KsRDpP9UwGDYem/dwjUknXl1Ag05dh0MQ== v/3SDO3y2cRsDLu44cSAOOZ/Zp+UvjcRkHfivZ0wNgMdH1zN239V5D845BFk8x9JaPzmxzxjXjJPSXIOEHg/gw== nXev/+tWf51GsRRGmsgbhY0EDL24M5gzufV1BRce3K4yYvK/3vRMFiezdp6j2g1wKVGUXAPPLPyE4vKPSsK5bQ== 126
1995 2020-03-04T09:36:54.738Z e9337a79c1a9d594c32541c034df3c91297934fa6809468f9448b85606de10ca e9337a79c1a9d594c32541c034df3c91297934fa6809468f9448b85606de10ca e9337a79c1a9d594c32541c034df3c91297934fa6809468f9448b85606de10ca HBT 125 028fe8b9fa36f64778b61f617d9fb5d723e3e84d6ed0d7ff86c633ad310557524b 0268da6dca0cdcf33e95bcfc94d170d7e6f7bd3c5051398680d94b6e5bbdd142ba IjsOLOcSkpPxdSEPoiHYzaM/BW7vlUMiDV0fLN/hlZDGGTqsAahbMsvR79jh/gf+6kUEpJb8cy3NENtmacjNew== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 itlX3eIPDPeccUzw63gcpj9eZvWaMMO5BVBpVx6xCTGYLQEgK5D3/8YVnKhDx5sF8aT9ZjUpQ5puD0HHWJc8zQ== aBe0HtgcBiuWm5ohNiHqzDA7KUtHP5AM5da0cdhc5cTUOKwcWQec+UgYw+mCTz/PAYkBJBafP8pBeuHIn5n7ng== 126
1996 2020-03-04T09:36:55.119Z 5944b1e829123e29c2be62b537e88ba03f9e3f934124fff86367de1589a462c1 5944b1e829123e29c2be62b537e88ba03f9e3f934124fff86367de1589a462c1 5944b1e829123e29c2be62b537e88ba03f9e3f934124fff86367de1589a462c1 HBT 125 02e4eac2617bd89541e9e4da3f77b6b7ef45474a14b0b77707524d23dec7b9a698 03e5ca3c15ccfad9ffca1c1c29bd2771cc5003e74d389b8d764071bf9f639ee699 yYzysZIhnVxCPuCLbntYYjclSTANTcsPyq+ziM+LHm1fPw1mAJKHVUv5WKdh2aezL9GjCC3ska1+Mic85m1BeQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hVTLiWPsJSNUoVHYoe4EPu0TOWds/juVBc0TyiIzCLKcXIsvMnWETJ/KNfO0PnNBFUUKonjOy/SgQBIQq8qN7g== FN6bJ4KZeiHVqn3jESj+ld1KFbJTKx/7d49lh0Grn5NMZtJZPePphuSc+/kFUz87njR2o93WScKxf+5W35m60w== 126
1997 2020-03-04T09:36:55.89Z db20bb2d1aac1035b6069eadbbeba344dc3d56352f11db735d9cb910750756f7 db20bb2d1aac1035b6069eadbbeba344dc3d56352f11db735d9cb910750756f7 db20bb2d1aac1035b6069eadbbeba344dc3d56352f11db735d9cb910750756f7 HBT 125 03db355bc891a819a6b72cc20e77c7dbcc675c5cab1fe7b069aada1346a9b7dd8b 02926aa063250b13dae40c6f6c513db9b6d67787858a101c4024581ffd58325f79 tEH8eY1SNla/6BYFe13QhE7Jy4KEwbDQmVtj6qTviKXhsQQ82n98oEZBjvKnDa6F6VgeTiXlP2bShAPmatVl9g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Voyt4nKBt68KkAPnlUkjF0JoRwWWbS5PuO+lVM9RXD7KAwnndABTlU49q4Fc8zu1T7KwfJegl0sWN6oDi53CVg== w1fKhfK/dsO4UWkiUW6Eq/5z+YkW+ExO/2PxbunMYTJpBphk3B0CjtMe8SYvwk669McHHGKb5ziwN7VuQ8K6Vg== 126
1998 2020-03-04T09:37:02.274Z 8d67ba073f62927234a350fc17897ec03a62ad56d5a518fabb083141a8565422 8d67ba073f62927234a350fc17897ec03a62ad56d5a518fabb083141a8565422 8d67ba073f62927234a350fc17897ec03a62ad56d5a518fabb083141a8565422 HBT 125 03a0c0b41d82edec801bc0cd79f9a38d465b234f0584dd56d8e4a0904a81944a59 02b76cc2a772ee75b58999a60379614db77aea952edb43023ff5c83fb132ae46e6 iVCPFRZYW/3wqhyzfSD6njVyK1wmJy7SqhYVts+J71FFA/fkGgjY9mOMRW9Z06U9ce/g53gk7HEcyi/VA5KXrg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HePlZAfvvpGjaExlTUuyimEnC3rGEUfoks9FdV1ijgbnuuk3AGh7MZQXg6MBkvVh1FzDk+jlAIiEJ2VI5qACUA== gHSMq3rqwK4EhOEBPPKXD15WbrqbPrFMa0ytvyhKaPIT4NYAL47IzkFk1jLtpmdL+u2TlKGysALdhERd0J10Eg== 126
1999 2020-03-04T09:37:03.692Z 9c56aeefca95394e07b4b7097220e7584a3d294f0877522f706a521de3858ca7 9c56aeefca95394e07b4b7097220e7584a3d294f0877522f706a521de3858ca7 9c56aeefca95394e07b4b7097220e7584a3d294f0877522f706a521de3858ca7 HBT 125 02072a5433b1dcb896e5e9b8113a4900c8501533ec91dbdf3dec61aa76e3c5d3b2 02ca5192093fce4aa08e633921b87d21637c0e5f98ca3f7508d84e892525bc815f 8wbcBUaze06JtWWNkbEd38YxI//jUZfB/jNQqtT8vSryhfWvEAoP1tu3qafKDRirneT0edytnwfk1TlkxODOYQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9y4++EQsUG9d5f/ZMfsq06jJk0MrxXm40V0qWDvtBc1T6km3mYnv/FgguQEPe+5OfpQrBzCl4e7bKkywpI26gw== mQkorvHHliVcVCsBB3Ok4CpWBiRL5jTrMMiAQVvhQJT5KhoSEVDiEs/wG8nNSjG0IzRvYZAdC7V8RhVO9MtIdQ== 126
2000 2020-03-04T09:37:07.364Z b22e35870fdd846cce455d4ba4aafc4e07651c40f9ea813074039c4d515dca0e b22e35870fdd846cce455d4ba4aafc4e07651c40f9ea813074039c4d515dca0e b22e35870fdd846cce455d4ba4aafc4e07651c40f9ea813074039c4d515dca0e HBT 125 0249851cc19bee20b1a5d01e30a6a58ae418adbcbae35fa594a94810786fc2161a 0378d92242f448ea353872754d2a2053ca380b50bf45f43a40b3c73d8c681f0a7d xa3YHarcGS+5B8pmZcaSjVUtfDDLykJAkV6oPkPDdKStmjmqZJESjTBYR4j3i3oSpGiyIERsLUgos8QQNQYvCQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 U6nWX6xAwCL2cwtRwE+vxbbd2lUkl8zd7LhmU6sm9BIEhzXHDKIzuQ+n3tU/jQmpMx0T/9ODQtRhgtH4DKei+g== cCWndbNTgwZ5vPXo9a0gtT5wLPkdbV3l19SnJQg6P4TL8ciLWuFZapOj/KwEoH6RTgdtzR+8y+QDrFuX5NbkyQ== 126
2001 2020-03-04T09:37:10.416Z 78293ec3e62e4db6e89fa091da283d94f551283d4318ba171b767f427999a7d3 78293ec3e62e4db6e89fa091da283d94f551283d4318ba171b767f427999a7d3 78293ec3e62e4db6e89fa091da283d94f551283d4318ba171b767f427999a7d3 HBT 125 020aa36faac3d5e3a2c31f57eb58061992dfb6f50ad0218f850ecd14160f9063c4 034b16c37c0f5c7aa3729e5881554982340d1a9819efe15ea20ab89007681b2950 K985fyKO31/t/H+IfoPetOU3opWRMvcaWecC5IaaQNFE9/ZBBKJlsENN/fJvA7jqC7L2h0Njd+A/6lHssSG2lg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 J/v2Q5eWJlGLgLYwXAqXW+4lG9eVJcLF3v6vpPZh3h64Q4dzY22Yav39VUGz4z/fxomjDNA3EdmiZL8qnAUxuw== ULooglaZ1/8/yVM1MuO0Opjld5tDaJNh4ze/+RxtC6OaguzwgMxWwhe6F6Au8VVjwMPGbilMZmFGK/ye4ZeTCA== 126
2002 2020-03-04T09:37:22.521Z 1067ab4f9ae42aefaee95c47c4a1a27fb86c2aeb85b9fb68b79191c180711879 1067ab4f9ae42aefaee95c47c4a1a27fb86c2aeb85b9fb68b79191c180711879 1067ab4f9ae42aefaee95c47c4a1a27fb86c2aeb85b9fb68b79191c180711879 HBT 125 02503a7f1ba6d997bc1003816da7d68791f400b18e0f92ceeee2736ad44ac1aeb5 02dd0f17c63b9e21d745bf777228e60cf729aaf7f7006a872058950170b92fbd8c BlWfo+vnzbPHOZE0FR8n7QI8hvo7WaxlHfOXh+EzEkIqg6oUfXl0VLX8dKUKMkPDZ2ZLdBNSPGsiN1i6ANGMjg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hlGv6pqnwvNrfbtAvzKrqjhcKsUL9ZQqYE+FHOw9PLRfPJeaKXsB0ajl4cANZCvWjhTfcQeDPDZkJFwwOZWiVw== 6Yg/FUiz7VA7N7z3NE7BKoT2jbmpaR5wm95MNiEZxoDUzAHJ65ZbCyAc44+P/axDGTh+r32IGnnp5vUACZTmDQ== 126
2003 2020-03-04T09:37:22.868Z beb889a16f5bc17bd0d8eb6397ce4e98a34386e8850a24d894197cd2973df926 beb889a16f5bc17bd0d8eb6397ce4e98a34386e8850a24d894197cd2973df926 beb889a16f5bc17bd0d8eb6397ce4e98a34386e8850a24d894197cd2973df926 HBT 125 03c9aacd2681a1681595d1ee561491ef7a390179f0b1bfcb171b64684735acbe5e 022dee77f71849b0b0ed01575f454a6c0ef00fc24b8a64bea4e838a2dc7b85f1fa TCwspSEFzVd1fSDbRDhvtISOC7OjaPArex248+gjF6RkbuMXu2LXm79FEVi0+0eEvduQ6JaIUkw4pEMN8Ex5Mg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0/BMmJLf/USHG7bUPsdacU9Bfrg8WCoB3euJ6N90HJgSpMAcTAOu+1hpJcOYXJ1OL3XqdpjQUlxRdjxI/+XUPA== sgYLCad/FQYNl8Vs8+sH7NMjJZY1FDlZoNp6MYYzy/jpS/qGIRMKUhkDTdkPl6IidT1tzyS6FfEfy2jrKryr+w== 126
